P,L,X,X,U,N,LH,N
L,H,X,X,U,N,H,N
X,H,X,X,C,N,N,N
P,H,X,X,C,H,N,N
X,H,X,X,U,N,N,H
N,H,X,X,C,N,N,N
N,L,X,X,C,N,N,N
N,L,X,X,U,N,N,H
L,H,X,X,U,N,N,LH
X,H,X,X,U,N,N,LH
P,H,X,X,C,N,N,LH
L,L,X,X,C,H,N,N
X,L,X,X,U,N,N,H
X,H,X,X,U,N,LH,N
N,L,X,X,C,N,LH,N
L,H,X,X,C,H,N,N
P,H,X,X,U,N,H,N
P,H,X,X,C,N,N,H
L,H,X,X,U,N,LH,N
P,H,X,X,C,LH,N,N
L,H,X,X,U,N,N,N
N,L,X,X,U,LH,N,N
N,L,X,X,C,N,N,LH
P,L,X,X,C,N,N,H
L,L,X,X,U,N,N,N
P,L,X,X,U,N,H,N
P,L,X,X,C,N,LH,N
L,H,X,X,C,N,N,LH
X,H,X,X,C,N,H,N
X,L,X,X,C,N,H,N
N,H,X,X,C,N,N,H
N,L,X,X,U,N,N,N
N,L,X,X,U,H,N,N
N,H,X,X,U,N,N,N
N,L,X,X,C,LH,N,N
P,L,X,X,C,N,N,LH
L,H,X,X,C,N,LH,N
P,L,X,X,U,LH,N,N
N,L,X,X,C,N,N,H
X,H,X,X,C,LH,N,N
N,H,X,X,U,N,LH,N
L,H,X,X,C,N,N,H
X,H,X,X,C,N,LH,N
P,H,X,X,U,H,N,N
P,H,X,X,U,N,N,N
N,H,X,X,U,N,H,N
P,L,X,X,U,H,N,N
P,L,X,X,U,N,N,LH
X,H,X,X,U,LH,N,N
X,H,X,X,C,N,N,LH
X,L,X,X,C,N,N,N
L,L,X,X,C,N,N,H
L,H,X,X,U,LH,N,N
P,L,X,X,U,N,N,N
L,L,X,X,U,N,H,N
N,H,X,X,U,LH,N,N
X,L,X,X,U,LH,N,N
X,L,X,X,C,H,N,N
P,L,X,X,C,LH,N,N
X,H,X,X,C,H,N,N
L,H,X,X,U,N,N,H
N,H,X,X,C,H,N,N
L,H,X,X,C,LH,N,N
N,H,X,X,C,N,N,LH
X,L,X,X,C,N,LH,N
N,L,X,X,C,H,N,N
N,L,X,X,U,N,H,N
L,L,X,X,C,N,LH,N
X,L,X,X,U,N,H,N
L,L,X,X,C,N,N,N
X,H,X,X,U,N,H,N
P,H,X,X,C,N,H,N
L,L,X,X,U,N,N,LH
P,H,X,X,U,N,N,H
P,L,X,X,U,N,N,H
N,H,X,X,U,N,N,LH
N,H,X,X,U,H,N,N
L,H,X,X,C,N,N,N
L,L,X,X,U,H,N,N
L,L,X,X,U,N,LH,N
X,L,X,X,U,N,LH,N
N,H,X,X,C,N,LH,N
P,L,X,X,C,N,H,N
X,L,X,X,C,N,N,H
N,L,X,X,C,N,H,N
N,H,X,X,C,LH,N,N
N,H,X,X,C,N,H,N
X,H,X,X,C,N,N,H
X,L,X,X,C,LH,N,N
L,H,X,X,U,H,N,N
X,L,X,X,U,N,N,LH
X,H,X,X,U,H,N,N
X,H,X,X,U,N,N,N
P,H,X,X,U,LH,N,N
N,L,X,X,U,N,N,LH
P,H,X,X,U,N,N,LH
L,H,X,X,C,N,H,N
L,L,X,X,U,LH,N,N
L,L,X,X,C,N,N,LH
P,H,X,X,C,N,LH,N
N,L,X,X,U,N,LH,N
L,L,X,X,C,LH,N,N
N,H,X,X,U,N,N,H
X,L,X,X,C,N,N,LH
X,L,X,X,U,H,N,N
P,L,X,X,C,N,N,N
P,H,X,X,U,N,LH,N
X,L,X,X,U,N,N,N
P,L,X,X,C,H,N,N
P,H,X,X,C,N,N,N
L,L,X,X,C,N,H,N
L,L,X,X,U,N,N,H
